Date,^GSPC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ACM,ADBE,AMD,DSKE,FCG
2013-03-15,-0.00325167583792,-0.00524867552794,0.0,-0.00356120616242,-0.00821018035435,-0.00926630678334,-0.00209364046306,-0.00644158151932,-0.00679888561286,-0.00161846243507,-0.000923453313423,-0.00576641051817,-0.0114068441065,,-0.00114090124695
2013-03-18,-0.00702629897246,-0.00804018864423,-0.00975615123273,-0.00619494862533,0.000331059591687,-0.00311777068757,-0.00550755296335,-0.00648336686787,-0.00760602776193,-0.00551033207535,-0.00462101061679,-0.00773320425971,0.0192307692308,,-0.003997772473
2013-03-19,-0.00429613343442,-0.0110182752155,-0.00547345374932,-0.000959026635316,-0.00132403182138,0.00833984905759,0.0026371836834,0.000675112526443,-0.00708946171852,-0.00242253080223,0.00835657665254,-0.00754995110692,0.00754716981132,,-0.0160549885321
2013-03-20,0.00761418743075,0.0056345629727,0.00660429279031,0.00119997605951,0.00497182631753,0.00956324656405,0.00736451867438,0.0083201932017,0.0115785025087,0.00669749229996,0.00583173690413,0.0419631656442,0.0299625468165,,0.0
2013-03-21,-0.0171284882335,-0.00509362033737,-0.0120285401859,-0.0100671617913,-0.0112137203166,-0.00307224774521,-0.00496078341934,-0.00557537912578,-0.00839370501311,-0.00828243375805,-0.00732380225816,-0.00659441843133,-0.04,,-0.0122378197997
2013-03-22,0.00128139415684,0.00793553083075,0.00608754909657,0.00774818420698,0.00633755837225,0.00924499253326,0.0015743111631,0.00762502803319,0.0123124086187,0.00717425646815,0.0129112208088,0.0187292792793,-0.0378787878788,,-0.00235982300885
2013-03-25,-0.00767852572306,-0.00380956190476,-0.002750330033,-0.00888993293825,-0.00232018561485,-0.000763333352756,-0.00209583453476,-0.00289341197418,-0.00171037631529,-0.00334003940542,-0.0121396657924,-0.0111705605964,-0.011811023622,,-0.00768775826802
2013-03-26,0.00696417332989,0.0105800131516,0.0066188641268,0.00509088484848,0.0063123255814,0.00942192513369,0.0094513258073,0.0116071654377,0.00494959080429,0.00778511136846,0.00921655942294,0.00611903948604,0.0119521912351,,0.011918950422
2013-03-27,-0.00025619876393,0.00327954090918,-0.00493150711953,0.0,-0.00264120162954,-0.000756760866719,0.00468140429957,0.005075,0.000378859625329,-0.000588349941636,-0.00304407933297,-0.00210526315789,0.00393700787402,,-0.00471148382147
2013-03-28,0.00384322326014,-0.00289166453493,0.00275324905029,0.00602990849083,0.00198613048613,0.00403935864581,0.0121666318362,0.00878160282726,0.00359778444238,0.00405666896846,0.0015266870229,0.0201593999062,0.0,,-0.00473372781065
2013-04-01,-0.00867789688617,-0.00201734969152,-0.00494223008701,-0.0110285066178,-0.00660720185002,-0.000502891626854,-0.00230179039907,0.00261151245677,-0.00754720754717,-0.00447358016807,-0.0249999702744,-0.00321688878676,-0.043137254902,,-0.00951242568371
2013-04-02,-0.009783753862,-0.00568547048173,0.00607058498896,-0.00315153939394,0.00399072164948,0.0108176100629,0.00333250465688,0.0145431300195,0.00836507636369,0.00517226407652,-0.0153220762977,0.0108344165322,-0.0204918032787,,-0.0156063015843
2013-04-03,-0.00832033302965,-0.0186784505214,-0.0164563366131,-0.00607976668482,-0.0079496519394,-0.0109506719761,-0.00281042419035,-0.00599065015016,-0.00923834824211,-0.0105461289604,-0.042870784376,-0.00342068430653,-0.0292887029289,,-0.0231707317073
2013-04-04,0.00865238617337,-0.0012949112536,0.00892353597323,0.00440420857363,0.000333823027251,0.00528432283421,0.00947996437305,0.00451999579251,0.00570882979465,0.00404845190409,0.000331818192827,0.0116704345156,0.00431034482759,,0.0
2013-04-05,-0.00415908489319,0.00220414892535,-0.00331669448959,-0.00194879420094,-0.00767686941512,-0.00725909869189,0.00431466983174,-0.00557098802533,-0.00491954607075,-0.00429489550244,-0.0126036484245,-0.0187739882102,-0.0171673819742,,0.0249687890137
2013-04-08,0.00313231524061,0.00672699844527,0.00998325013866,0.0058578958785,0.00437272115708,0.011346469995,0.00758147586555,0.000861904761905,0.0114089941053,0.00630273795917,0.0191467920726,0.00945135985589,0.131004366812,,0.0121802679659
2013-04-09,0.0117096278949,0.00848114880493,0.0027457993131,0.003154598475,0.00703278610071,-0.000997282448335,-0.00300975678479,0.00322921413931,-0.00263207374755,0.00354433211014,-0.00791034937376,0.00867771160818,0.015444015444,,0.0162454873646
2013-04-10,0.006944469986,0.00535166901051,0.0136911836633,0.0133042815675,0.0176255404057,0.0074868729723,0.00805031446541,0.016738262521,0.0116870690233,0.0121891325332,0.0239202657807,0.0119991628707,-0.00760456273764,,0.0106571936057
2013-04-11,0.0043422220004,0.00430920141168,0.00216088600756,0.00262594897651,-0.00326797385621,0.00470651485525,0.00224606937859,0.00970871655321,0.00838459133164,0.00355225074228,0.00519143413368,0.0114093509752,-0.0344827586207,,0.00292911540715
2013-04-12,-0.0147507121058,-0.015648637447,-0.00431266892859,-0.00571433333333,-0.00426226229508,0.00369817545123,0.00423311752988,0.00188127090301,0.005358481252,-0.00283676673603,-0.00936084570691,-0.00398142012788,-0.015873015873,,-0.0192757009346
2013-04-15,-0.0369127755853,-0.0407692307692,-0.0211152702886,-0.0304117830657,-0.0164636148678,-0.0159665442389,-0.0143814027086,-0.0181514500313,-0.0262819334681,-0.0229662910603,-0.0726621677204,-0.00954921184875,-0.0322580645161,,-0.0607504466945
2013-04-16,0.0182257030762,0.0122961507618,0.01548678183,0.0135835755207,0.0123869764852,0.018721916657,0.0120754716981,0.0144496597015,0.0143450736127,0.0143072233339,0.0260014766691,0.0152466598765,0.0166666666667,,0.0133164870006
2013-04-17,-0.0147407731118,-0.0219170325302,-0.0185185185185,-0.016569200376,-0.0205026124339,-0.00857637812849,-0.0057171265225,-0.00460833663141,-0.010234517669,-0.0143276810645,-0.0167808898363,-0.00839216007933,-0.016393442623,,-0.0300376076322
2013-04-18,-0.00293881912904,0.00850427892807,-0.0105438401776,-0.00445988591527,-0.0104659685866,-0.00197721211016,0.003250025,-0.0122054082492,-0.0109042679245,-0.00670100381633,-0.0170672245582,-0.00979962094434,0.0458333333333,,0.0193548387097
2013-04-19,0.0117898713826,-0.00200777676359,0.0140212563096,0.00497762568442,0.00136475610252,0.0156017083803,0.0149513826327,0.0140604817652,0.0119749284932,0.00884790260359,0.0,0.00629786338952,-0.0159362549801,,-0.0120252531646
2013-04-22,0.00953392529311,0.0107296542578,0.00110619475145,0.00123821195547,0.00783645655877,0.00243850292312,-0.00122759636631,0.00609245823918,0.00432004116003,0.00466162996303,0.0131113045043,-0.00469385316523,-0.00404858299595,,0.00256239573591
2013-04-23,0.00865692572552,0.0115446123733,0.0182321004548,0.00717291615137,0.0108181203516,0.00778396964768,0.00245818584071,0.00626435594622,0.0100990647073,0.01041921856,0.00349776145505,0.00763530221503,0.0284552845528,,0.00319488817891
2013-04-24,0.0150844729497,0.0133805189539,0.00596852957135,0.0103142924775,0.00167227424749,-0.0159304851557,0.00318786177508,-0.0172234492057,0.000740622134443,6.34033862612e-06,0.0146392466142,-0.00445734353593,0.0316205533597,,0.0235668789809
2013-04-25,0.0110171665646,0.000776673139159,0.00593306364617,0.00510449696413,0.00333883127416,0.00318866813834,0.000244390124664,0.00401178200989,0.00851061995394,0.00403473219532,-0.0195808993617,0.00850685061593,0.0268199233716,,0.00746733042937
2013-04-26,-0.0141915107499,-0.00168151601815,-0.00428954446593,-0.0029020073955,-0.000332712157495,-0.00024457211518,0.00146632460735,-0.0002102628856,-0.00440282533124,-0.00184211305948,-0.00770851409571,-0.00310763602903,-0.0149253731343,,-0.00926497838172
2013-04-29,0.0151670943359,0.0101062321845,0.00430802392612,0.00509335435363,0.0143141806154,0.00317928596672,0.00829673011225,0.00315519555837,0.00350099502488,0.00718601164922,0.0130650070621,0.00334003562681,0.0151515151515,,0.00997506234414
2013-04-30,0.00151929594736,0.00397637254972,0.00268101891051,0.000241361009685,0.0108303252652,-0.00195029254022,0.00266214908035,-0.007548689611,0.00275435186842,0.00248489971654,0.0132449977956,0.000443874823705,0.0522388059701,,-0.0037037037037
2013-05-01,-0.0176991407762,-0.0155869943371,-0.01123,-0.0130277680814,-0.00876616911578,-0.000976966315998,-0.0098962104755,-0.0105641237877,-0.00531040092821,-0.00930788353726,-0.0185758169935,-0.00820769706266,0.141843971631,,-0.0192068773234
2013-05-02,0.00720728479832,0.0131083057842,0.00865332659023,0.012466340748,0.0127742871676,0.00366740813362,-0.00121889322282,0.0111039072772,0.00975695876289,0.00940798348455,0.0220819831026,0.0219190342635,0.0590062111801,,0.00442192012496
2013-05-03,0.017633503255,0.0180630673344,0.0107239147841,0.0171415508036,0.00937901034929,0.00438492093508,-0.00195269704777,0.00675818402358,0.0125798181433,0.0105346668158,0.0233196159122,0.0288903267431,0.0557184750733,,0.0207547798742
2013-05-06,0.00276243093923,0.0067950294854,0.0106099734748,0.0064087584522,0.00480621611042,-0.00727625515401,-0.0139398144764,-0.0065029790855,0.00324090739573,0.00190777859297,-0.0063672922252,-0.011061391664,0.00277777777778,,0.00554522455051
2013-05-07,0.00951667918858,0.00774896868519,0.00524934438313,0.00919808918877,-0.000637786969458,0.00757395553384,0.00967259424603,0.00316716631826,0.00843499625924,0.00523026955178,0.0141652613828,-0.0191439871308,-0.0193905817175,,0.00183823529412
2013-05-08,0.00868268398207,0.00161236518463,0.00835514447573,0.0063098853398,0.00797702616465,0.00121239082384,-0.00884306089027,0.00294683236989,0.00071188824901,0.00413908101148,-0.00565347522448,-0.00614030728686,0.0819209039548,,0.0
2013-05-09,-0.00122968519429,-0.000866765704141,-0.00725012984206,0.0,-0.002849002849,-0.00702351641987,-0.0151176215672,0.00125911852008,0.00177844566957,-0.00368710362502,0.00769227424749,-0.0297881509267,0.00783289817232,,0.0103975535168
2013-05-10,-0.000985003669416,-0.00520516779762,0.00417323965432,0.00301899667861,0.00285714285714,0.00390243902439,0.00226472057047,0.00985120540455,0.00781107730122,0.0043216551666,0.0149353141366,0.00113711618974,0.0233160621762,,0.0121065375303
2013-05-13,-0.00714816366773,-0.000124517258921,0.00311683116883,-0.00393607325622,-0.00253244697689,0.00170068027211,-0.00527248278823,0.00830224159402,0.000176131759732,4.28897607281e-05,-0.0101373446697,-0.00931392548841,0.0556962025316,,-0.00418660287081
2013-05-14,0.0124131085505,0.0142038371741,0.0170895399839,0.012319827987,0.00317362741987,0.0118845743391,0.00681474020229,0.010086413747,0.0102148997924,0.0101421533001,0.0221341592336,0.00986012359871,0.0215827338129,,0.0174174174174
2013-05-15,0.00563999523394,-0.00282560189618,0.0091650212999,0.0041332033096,0.00316349246557,0.00982742066569,0.00952622234962,0.00529859384553,0.00540441064497,0.00511413598039,0.00517126680119,0.0233878060085,0.0281690140845,,-0.00177089728453
2013-05-16,-0.00463296779483,-0.00492794147907,-0.00655898115837,-0.00503091699062,0.00536108500035,-0.00593401362606,-0.00819471070276,-0.0103385765117,-0.011617791282,-0.00500974080633,-0.00707398713826,-0.0113157088973,-0.125570776256,,-0.0124187455696
2013-05-17,0.0107789808917,0.0167142014379,0.0132046724225,0.0151689273808,0.0100377042044,0.00143261696675,0.00951429668288,0.00573531339615,0.00964910526316,0.0103000965172,0.0168394111671,0.0011220825601,0.0626631853786,,0.0221556886228
2013-05-20,0.000969486232161,0.0141256205263,0.00200501253133,0.00294319687314,0.0,-0.0102527661004,-0.0049603422619,-0.00692464386658,-0.00295391838321,-0.000707618140369,0.00859872611465,-0.00717327937294,0.00737100737101,,0.02460456942
2013-05-21,-0.00121062956926,-0.00204128244526,0.0025012006003,0.00135444698317,-0.00310568313336,0.00096364736033,0.00199406784631,0.0108696271891,0.0045311606042,0.00172238621898,0.0107356488791,-0.00609620668105,-0.019512195122,,-0.000571698113207
2013-05-22,-0.0135757818182,-0.0115509443924,-0.0104790424391,-0.00879170403986,-0.0109033651653,-0.00168469318134,-0.0169154473404,0.0,-0.00954196754931,-0.00827365723999,-0.0337393960474,-0.0193094502499,-0.0149253731343,,-0.0177346099694
2013-05-23,0.000491521270374,0.000486914169521,-0.00605148795015,-0.00272920166638,-0.000314960629921,-0.00409833654773,-0.00683198380567,-0.000405782097671,-0.00210192678227,-0.00292383246454,0.00323313934691,-0.00926564786962,0.0126262626263,,0.00582411182295
2013-05-24,-0.00343893400734,-0.00584016289475,0.00101481491779,-0.00319267973513,-0.00157526780088,0.00944081313385,-0.0107005859873,-0.00304446925107,-0.00298406173453,-0.000551365332222,-0.0180471151129,-0.0079494973112,0.00997506234414,,-0.002895193978
2013-05-28,0.00912001478925,0.0105250399036,0.0101368474404,0.0052619539067,0.0047333226654,0.00167863305327,-0.011589002751,0.0101791533017,0.00968308115639,0.0063409815423,0.0124713164579,0.0113127504124,0.0,,0.00929157955865
2013-05-29,-0.00317532982842,-0.0021799806225,0.0,-0.00568957682498,-0.00251256281407,-0.0191524778549,-0.0148514847616,-0.0157194481201,-0.0102877074207,-0.00704798235255,-0.00810372771475,-0.00722446982055,-0.0172839506173,,-0.00230155337736
2013-05-30,0.00318544466588,-0.00230612941262,0.0120421475163,0.00595106445299,0.006297197733,-0.00390529646314,0.0026447764442,0.00716623669124,0.0,0.00367034449699,0.0127450980392,0.0138497893826,0.0150753768844,,-0.00230680507497
2013-05-31,-0.0156326335035,-0.0206812294653,-0.0163609816559,-0.00955635928199,-0.00938670242136,-0.0186229350987,-0.00606700079135,-0.0219556418369,-0.0112755289385,-0.0143072415626,-0.00645366247177,-0.00648295916839,-0.00990099009901,,-0.0213872254335
2013-06-03,0.00496280409337,0.00968942857143,0.0010081653734,0.00482432816045,0.00505369551485,0.0109863423467,0.00212308917197,0.00540424017035,0.00445473992257,0.00593598860601,-0.00941867458855,0.0128175017478,-0.01,,0.00590667419334
2013-06-04,-0.00123454320988,-0.00787401584491,-0.00906354435732,-0.00548701392378,-0.0043997485858,0.000246925154511,-0.00344271734336,-0.00620217089523,-0.00354800432053,-0.00551080745024,-0.00655740983607,0.0213989880672,0.0126262626263,,0.0023487373841
2013-06-05,-0.0222497398702,-0.0116567709779,-0.0162601126148,-0.0181609425287,-0.0097853219697,-0.0120988148148,-0.00876965164046,-0.014562117745,-0.0165568102744,-0.0137797330672,-0.00891082537659,-0.0123901557195,-0.0249376558603,,-0.0175746924429
2013-06-06,0.00657400775156,0.00752830643143,0.013946177686,0.00632172808058,0.00223143123266,0.00424898796546,0.011796327394,0.0145662236556,0.0104996013577,0.00849029448458,0.0139860135203,-0.00615875912409,0.0076726342711,,0.000596362552177
2013-06-07,0.00929412184642,0.0125777703894,0.0173203787387,0.0188459981387,0.00922388647507,0.012444001991,0.00609430280369,0.00915520164055,0.0182730204228,0.0128315410481,0.0180623639388,0.0126233417489,-0.00761421319797,,0.0250297362914
2013-06-10,0.00472869586859,-0.00282863123425,0.000500901427276,-0.00296873708681,0.0022060825717,0.0,-0.000263418481343,0.00144329896907,-0.00299088669951,-0.000346813274024,-0.000645161290323,-0.000679941085221,0.0383631713555,,0.00174424418605
2013-06-11,-0.0138716376981,-0.0151702512292,-0.0165166166166,-0.00916174988548,-0.0103773588169,-0.0024581612586,-0.00658588004705,-0.00411778875849,-0.00988171907117,-0.0101533673407,-0.0180761781795,-0.0220004762985,-0.0246305418719,,-0.0232153207652
2013-06-12,-0.00502386322472,-0.00613646853191,-0.0106869222073,-0.00693478996462,-0.00667299036139,-0.00492856062452,-0.00981169477093,-0.0101302048817,-0.0110497057378,-0.00836955529887,-0.0105193951348,-0.00927639168081,-0.0151515151515,,-0.0154486621837
2013-06-13,0.0184296637609,0.0167590849703,0.0190328703704,0.0146648280881,0.011516346769,0.0104011389202,0.0163363952866,0.0154552628351,0.0187420609572,0.0147842908642,0.0169435548173,0.0135767318919,0.0128205128205,,0.012070006035
2013-06-14,-0.00718891918691,-0.00966660033048,-0.0131247356449,-0.00665292498279,-0.00759019583839,-0.00245093143262,0.00131749667148,-0.00164537230863,-0.00318416775489,-0.00588501618732,-0.00130679512229,-0.0106235337326,-0.00253164556962,,-0.0155038163387
2013-06-17,0.00848938847664,0.014391114284,0.00971877337276,0.00785219417672,0.00924158729259,0.00884520862788,0.00315786842105,0.00226619278397,0.00550136665488,0.00756736468335,0.00686951259405,0.0128384453782,0.0279187817259,,0.01756505042
2013-06-18,0.0044565735196,0.00567479658709,0.00658566362715,0.0116865951349,0.00789390590464,0.00365314165482,0.00682061927651,0.0084275227779,0.0102365337098,0.00779115805358,0.0162443139622,-0.000691357471568,0.00987654320988,,0.0077381547619
2013-06-19,-0.00764116342125,-0.00920019660943,-0.01358837375,-0.0151755825515,-0.0115915100251,-0.0198980834724,-0.0229286341082,-0.0158989397493,-0.0113557298618,-0.0138514745538,0.00415597812801,0.0558117607054,-0.00488997555012,,-0.00886001129002
2013-06-20,-0.0258320181735,-0.0292186837645,-0.021428622449,-0.0227690432383,-0.0221869737619,-0.0302055219165,-0.0282666933333,-0.0256834719487,-0.0261530128998,-0.0250103513653,-0.0359757720471,-0.0192223027353,-0.04914004914,,-0.0423123335928
2013-06-21,-0.0109637937031,-0.00306091044199,-0.00312820662816,-0.00447171078034,-0.0110210696921,0.0066377843573,0.00274429206214,0.00531462573736,-0.00127018687588,0.00266977701504,-0.0135402901737,-0.00289536735433,0.0335917312661,,0.000622339763535
2013-06-24,-0.0159835778298,-0.0148394016845,-0.0177824267782,-0.0167848467325,-0.0121272041953,-0.00405782399188,-0.000821100141733,-0.00845848998819,-0.00908430216053,-0.0121450156956,-0.0100435550705,-0.0261336162609,0.0125,,-0.0130597628694
2013-06-25,0.00602577972365,0.0128554470106,0.0186367944622,0.0113008175042,0.00829462535815,0.00152793481029,0.0131471932702,0.0051184048863,0.00898419492145,0.00949727181719,0.0287453500169,0.0176605742046,0.0246913580247,,0.0157529930687
2013-06-26,0.00468749975586,0.00615388461538,0.00993204442928,0.00974797884574,0.00592303408763,0.0104246117252,0.0127060550037,0.0144281770756,0.0125386518724,0.0095904867804,0.0121630834977,0.0295244766627,-0.00240963855422,,0.00558318858561
2013-06-27,-0.000518429211072,0.00191123845905,0.0129399592619,0.00988928632236,0.00490673863265,0.0045293404867,0.00213566476604,0.00355572048618,0.00861450092221,0.00619983093073,0.0256576477539,0.00547285464098,-0.0144927536232,,-0.00246767412291
2013-06-28,-0.00544613575088,-0.00419679527649,-0.00613178365518,-0.00582886467309,-0.004231738419,-0.00626252536385,0.00239744266389,-0.00771152563568,0.00355873659148,-0.00428956249082,0.00664981000633,-0.00805571521881,0.0,,-0.0055658008658
2013-07-01,0.00573668869552,0.00715195374897,0.00308483290488,0.010084451456,0.00523046747303,0.0073103356345,-0.0124900607895,0.00273053974521,0.00691487564132,0.00540374769236,-0.0031456431851,0.0149253947558,0.00490196078431,,0.00310945254294
2013-07-02,-0.00311120041483,0.00215569360695,0.00102506406971,-0.0106802646854,0.00162598373984,0.00125122625754,-0.000269052744887,-0.00209474226666,0.00176083814473,-0.00054490824618,-0.00410230343634,-0.00454158717381,-0.0317073170732,,0.00557960287789
2013-07-03,0.000260026001039,-0.000632620531857,-0.00307219677789,0.000469373375513,0.00584418850143,-0.00199945023741,-0.00376861352524,-0.00146933252455,0.00457027605151,0.000824047157674,-0.000950507000966,0.00847271363182,0.0226700251889,,0.00123304562269
2013-07-05,0.00676032258867,0.0124081534917,0.0179763748319,0.0157165841962,0.00645577792124,0.00250435762585,-0.00297206176558,0.0136640950179,0.0108486085442,0.0102017324723,0.011734823605,0.0124946580136,0.00246305418719,,0.00985221674877
2013-07-08,0.00568176638219,0.00650330173216,0.00756801249082,0.00277133955592,-0.000641436818473,0.00999253085167,0.0143630886524,0.00559935699711,0.00934742946166,0.00525154631821,-0.00752351097179,-0.00787231914894,-0.017199017199,,0.00426829268293
2013-07-09,0.0154083722498,0.0101888664194,0.00851282050768,0.014048849104,0.00385112323492,0.00742023250062,0.00721349185146,0.00288717249383,0.00394443484918,0.00722967050825,0.0224257422615,0.0135105508576,0.0125,,0.0109289617486
2013-07-10,-0.000252959022434,-0.00615006127368,-0.00595824289556,-0.000227095167547,0.00319686690547,0.00122757181439,0.00557026510424,0.00658030009088,0.0010248889473,0.000181592554594,-0.00401597170269,-0.000211553119405,-0.0172839506173,,0.00720720720721
2013-07-11,0.0161902103767,0.00804447989934,0.00949041006446,0.0159018855066,0.0168897710927,0.0156939434942,0.0160907412292,0.0128702959577,0.0143344885438,0.0135542502619,0.00899494361074,0.0156614179894,0.118090452261,,0.0035778771616
2013-07-12,-0.00348516323053,0.00564772273718,0.00692731423958,-0.00603756694907,0.000626762770291,0.000241477558739,0.00311523883697,0.00605080653284,0.00471066629729,0.00308648310962,-0.000614847851671,0.00833500694582,-0.0292134831461,,-0.000594236447163
2013-07-15,0.00249817643013,-0.000854694134797,0.00442270313737,0.00359954997526,0.00281866583151,0.00144827419744,0.016304374128,0.00100238570565,-0.00251173806913,0.00137487967499,0.00645964358411,-0.00557966533539,0.0185185185185,,-0.00475624256837
2013-07-16,-0.00747567885682,-0.00610948221454,-0.00391384540117,-0.0053800043627,0.000624640849469,-0.00361537702505,-0.00534756811816,-0.00580815141198,-0.00537183145879,-0.00370876077266,-0.00855751807587,-0.0130922072546,0.00681818181818,,0.00358422939068
2013-07-17,0.00928945471808,0.00442587924396,0.00442038288701,0.00292993019901,0.000936298347806,0.0019351233672,-0.000512032756988,0.00261887595928,0.000506312236287,0.002774046969,0.020653576469,0.01158136401,-0.0112866817156,,0.00535714285714
2013-07-18,0.000497512425435,0.010648751921,0.0132028850856,0.0101123820225,-0.00249454318678,0.00338008224916,0.00870901617036,0.0028129395218,0.00573549267435,0.00503296478031,0.0205376013127,0.0031223563047,0.0593607305936,,0.0272350503256
2013-07-19,0.0064644205255,0.0139275887126,0.000482625505918,0.0102335704064,-0.0168802438262,0.00577473518348,0.000253885214477,0.0132238028451,-0.000838627991255,0.00161005049696,0.00769452477968,-0.00249012248371,-0.131465517241,,0.00749285302594
2013-07-22,0.00098814229249,-0.00322508357352,0.00675354591189,0.000660625412905,0.00286168512363,-0.00215311009936,-0.00101551157694,0.00494364247578,-0.000671495719322,0.00203302606193,0.0108663439315,0.00436860827959,-0.0322580645161,,-0.00572082347135
2013-07-23,0.00296147581441,0.00167763936528,-0.00383320555822,-0.000660189275092,-0.00412178173361,-0.00191795737037,0.00254137242904,-0.00354193231011,-0.0013438266646,-0.00185193653093,0.000581086611336,-0.00434960655239,-0.0615384615385,,0.00115069038258
2013-07-24,-0.00935041853717,-0.0111256375703,-0.0072151511681,-0.00770753138075,0.00668580070041,-0.00648570726674,-0.0152092011354,-0.00157973936769,-0.00336418833702,-0.00381122196588,-0.00290357151288,-0.00561682962347,-0.00819672131148,,-0.0120689655172
2013-07-25,0.00943867409035,0.00665370158947,0.000969089241191,0.000443874823705,0.000632447797835,0.00531917298551,0.00926643548347,0.00494462015537,0.00135024472574,0.00255647244317,-0.00582414094351,-0.000209163184292,0.0192837465565,,0.0145433391507
2013-07-26,-0.00369087115381,-0.00252372314053,-0.000968151016457,-0.00332746214164,0.00284453232758,-0.00120257329473,0.00357049231243,0.00649474500109,0.00320239328494,0.000828294039343,-0.016402958887,-0.00313877373637,0.0324324324324,,-0.00229357798165
2013-07-29,0.00568038993923,-0.00831327710843,-0.00726739411506,-0.0026707990207,-0.00157579577687,-0.0021671081668,0.00177890733311,-0.00293306615043,-0.00520835013441,-0.00373603754343,-0.0172722443554,-0.00986568030784,-0.0183246073298,,-0.0109194827586
2013-07-30,-0.0024558447334,-0.00194382218306,-0.000488042971598,0.00424010256103,0.0050505050505,-0.00096517859472,0.00329784390146,0.000196077654596,-0.00253332211676,0.000373817007024,0.0115151818182,0.0040280476586,0.0186666666667,,0.0
2013-07-31,-0.00344655350681,0.00328662195285,0.000488281273842,0.00355555555556,-0.00345477386935,-0.000241618345816,-0.00733251598818,0.000392156862745,0.00524886547157,-0.000136409526513,0.0155782200246,-0.00168923138325,-0.0130890052356,,0.0063915742945
2013-08-01,0.00741104249012,0.0162582386862,0.0161053692584,0.0170504871568,0.0107154112827,0.00821456893488,0.00840555315362,0.0062720501764,0.01549607572,0.0125405701096,0.0342182575682,0.00888329122004,0.0106100795756,,0.0184757505774
2013-08-02,0.00563999523394,-0.00441741871019,-0.000480259412129,0.00195950359242,0.00436541939507,0.000479271507309,-0.00126291992928,0.000389579275419,0.00713219427547,0.00164045827052,-0.00399324004583,-0.00524109003687,-0.00262467191601,,-0.000566836734694
2013-08-05,-0.00268217521005,-0.00239833316223,-0.00192215290352,-0.00391134289439,0.00217323819228,0.000718538922156,-0.00657567004108,-0.00136292832237,-0.00214099140084,-0.00147983466686,0.00801841397585,0.00379346672722,0.00526315789474,,0.00340323293232
2013-08-06,-0.00929100199066,-0.00613056843057,-0.0091478579272,-0.00741710296684,-0.00526635704047,-0.00119672094774,-0.00509157344938,-0.00467931361514,-0.00412609341475,-0.0057230337958,-0.165909086196,-0.0050388829511,-0.0261780104712,,-0.0107405313737
2013-08-07,0.000493608094768,-0.00350751088534,-0.0068026245678,-0.00153846153846,-0.00249149789812,-0.00479273903666,0.00460583395057,0.000783565147572,-0.00878354325489,-0.003805864967,0.00442775870478,-0.00611945571048,-0.00806451612903,,-0.0142857142857
2013-08-08,0.0148001476369,0.00546179154584,0.00244613502935,0.00462247413603,0.00312213559545,0.00529739959782,0.0038207337657,0.0,0.00668781129096,0.00388544976841,0.0172939979654,0.00870488359681,0.00542005420054,,0.0121739710145
2013-08-09,0.00583378721035,-0.00301786591105,-0.00341625199689,-0.0032865250501,-0.00497983177778,-0.00431137724551,-0.0068510784065,-0.00352319436289,-0.00215905999268,-0.00356996021832,0.00199996666667,-0.00694586432102,-0.0161725067385,,-0.00229100788711
2013-08-12,-0.00144999996496,-0.00423777717582,-0.00391782566112,0.00131890519592,0.00656868960177,-0.00288667308155,-0.00536532972318,-0.00412490669809,-0.00133159116739,-0.00115292059292,-0.00199597478363,0.0004239296312,0.0,,-0.00574052812859
2013-08-13,0.00363022749274,0.00182394216498,0.00491651965747,0.00439080141363,0.00683660658794,0.000723739427654,-0.00539427176984,0.00374749499512,0.0,0.00277605585213,0.0,-0.00127122878663,0.0109589041096,,0.00519636258661
2013-08-14,-0.00217024349722,-0.00461217386348,-0.00391384540117,-0.00699453551913,-0.000926018461357,-0.00699134522662,-0.0064566114035,-0.00786003159481,-0.011,-0.00517661780705,-0.00400003333333,-0.00636400098354,0.0352303523035,,-0.00574382505779
2013-08-15,-0.00724985482721,-0.00548718435588,-0.0147348715749,-0.0112261060973,-0.0160642266316,-0.0160233070168,-0.0127372234797,-0.0168350755859,-0.0175261375126,-0.0142816017573,-0.0107095050438,-0.0207088172502,-0.0340314136126,,0.00346614653575
2013-08-16,-0.00778977566749,-0.00404603982457,-0.00199401804556,0.00133575250827,-0.00094191522763,-0.00592149040023,-0.0115850184308,-0.00463334014169,-0.00360204122817,-0.00330459524863,0.00575104890903,-0.010246283197,-0.00813008130081,,0.00345428900403
2013-08-19,-0.00785081000249,-0.0158808439291,-0.0129870136357,-0.00533566029346,-0.00314270898806,-0.00446760971786,-0.00852424058273,0.00182149362477,-0.00430366672405,-0.00590030212015,-0.0184998318197,-0.0112335457606,-0.016393442623,,-0.0263913352615
2013-08-20,0.00568741359267,0.00612957202578,0.00961543570928,0.001788064292,0.00157632413545,0.000249264516348,0.00940351936046,0.00282826262626,0.0102005532503,0.00382119532371,0.0236463673749,0.00400982410358,0.00833333333333,,0.0141426635239
2013-08-21,-0.00762225264924,-0.00547062041527,-0.00701759398496,-0.00691659973226,-0.00220330500472,-0.00772676988352,-0.0114453287197,-0.00604349327243,-0.00855724798905,-0.00577960307363,0.0107130896983,0.00155311737298,-0.00550964187328,,-0.0127833229063
